date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
22/12/2016 20:00,53.02500153,15.24600029,48.0359993,11.31200027,5.149000168,1.300999999,17.66600037
22/12/2016 21:00,53.02500153,16.25099945,47.5,11.875,5.149000168,1.258000016,17.00650024
22/12/2016 22:00,49.3390007,16,43.93500137,11.84799957,5.415999889,1.460999966,16.34749985
22/12/2016 23:00,48.08300018,15.58100033,42.27299881,11.55300045,5.40500021,1.460999966,15.46850014
23/12/2016 00:00,48.08300018,15.91600037,43.10400009,12.11600018,4.178999901,1.322000027,14.59000015
23/12/2016 01:00,44.90000153,13.56999969,40.66400146,10.3739996,4.146999836,1.322000027,13.71100044
23/12/2016 02:00,45.65399933,14.6590004,40.28900146,11.1239996,4.894000053,1.215000033,12.83199978
23/12/2016 03:00,42.55400085,14.07299995,38.68099976,10.69499969,4.339000225,1.289999962,11.95300007
23/12/2016 04:00,41.2140007,12.48099995,35.91999817,9.381999969,4.423999786,1.481999993,11.51350021
23/12/2016 05:00,43.05699921,13.65400028,38.38600159,10.48099995,5.352000237,1.289999962,10.63449955
23/12/2016 06:00,46.49100113,14.24100018,41.28099823,10.69499969,5.330999851,1.258000016,10.19550037
23/12/2016 07:00,48.41799927,15.41300011,44.22900009,11.74100018,5.298999786,1.269000053,9.975999832
23/12/2016 08:00,45.31800079,12.89999962,41.11999893,9.569999695,4.552000046,1.300999999,9.975999832
23/12/2016 09:00,50.93099976,16,46.10599899,11.66100025,4.137000084,1.300999999,11.07450008
23/12/2016 10:00,50.93099976,15.83199978,45.73099899,11.28499985,5.415999889,1.300999999,12.83199978
23/12/2016 11:00,53.77899933,17.67499924,49.08100128,12.97399998,5.212999821,2.548000097,15.90799999
23/12/2016 12:00,50.76300049,16.25099945,46.50799942,12.17000008,5.212999821,2.548000097,18.98450089
23/12/2016 13:00,51.18199921,17.0890007,46.4280014,12.78600025,5.127999783,1.246999979,20.52249908
23/12/2016 14:00,51.76900101,18.34499931,47.6609993,13.69799995,5.106999874,1.246999979,21.4015007
23/12/2016 15:00,52.43899918,17.9260006,47.20500183,13.34899998,4.232999802,1.246999979,21.62100029
23/12/2016 16:00,55.11899948,19.09900093,49.13499832,13.93900013,5.447999954,2.47300005,21.08399963
23/12/2016 17:00,55.37099838,17.9260006,50.31399918,13.24199963,5.373000145,2.47300005,20.13199997
23/12/2016 18:00,57.13000107,18.34499931,51.36000061,13.5909996,5.298999786,2.47300005,18.81349945
23/12/2016 19:00,51.18199921,15.49699974,46.72200012,11.5,5.052999973,2.47300005,17.71450043
23/12/2016 20:00,52.77399826,14.49199963,46.58800125,10.02499962,6.184000015,2.47300005,16.83550072
23/12/2016 21:00,55.11899948,16.75399971,48.97399902,11.74100018,6.343999863,2.47300005,16.17700005
23/12/2016 22:00,54.53300095,17.9260006,49.72499847,13.61699963,4.734000206,1.246999979,15.73750019
23/12/2016 23:00,51.43399811,17.34000015,46.07899857,12.3039999,5.544000149,1.246999979,15.51749992
24/12/2016 00:00,48.8370018,16.16699982,44.28300095,12.19699955,4.455999851,1.289999962,15.07849979
24/12/2016 01:00,48.58499908,15.91600037,42.91600037,11.76799965,5.703999996,1.289999962,14.63850021
24/12/2016 02:00,41.9679985,13.31900024,38.35900116,10.2130003,4.178999901,1.279000044,13.97949982
24/12/2016 03:00,44.56499863,14.40799999,39.72600174,11.0710001,4.573999882,1.279000044,13.10050011
24/12/2016 04:00,42.72200012,14.15699959,38.30500031,10.69499969,4.573999882,1.279000044,12.66100025
24/12/2016 05:00,45.98899841,15.41300011,40.74499893,11.57999992,4.573999882,1.36500001,11.78199959
24/12/2016 06:00,47.58000183,15.66499996,43.66699982,12.43799973,4.093999863,1.246999979,11.5625
24/12/2016 07:00,47.24499893,14.57600021,44.52399826,11.68700027,3.572000027,0,11.34300041
24/12/2016 08:00,43.14099884,11.89500046,39.45800018,8.819000244,3.572000027,1.322000027,11.34300041
24/12/2016 09:00,46.90999985,13.31900024,43.39899826,10.05200005,3.572000027,1.534999967,11.34300041
24/12/2016 10:00,49.50699997,14.32400036,44.4980011,10.40100002,4.872000217,1.225999951,12.00199986
24/12/2016 11:00,55.45399857,17.9260006,50.02000046,13.43000031,5.127999783,1.300999999,12.2215004
24/12/2016 12:00,50.59600067,15.41300011,45.14099884,11.17800045,5.127999783,1.300999999,12.88099957
24/12/2016 13:00,49.08800125,14.57600021,44.65800095,10.82999992,5.127999783,1.406999946,13.76000023
24/12/2016 14:00,52.43899918,17.67499924,46.99000168,13.24199963,5.138999939,1.225999951,14.19900036
24/12/2016 15:00,46.90999985,13.40299988,43.42499924,10.96399975,5.138999939,1.246999979,14.63899994
24/12/2016 16:00,55.8730011,18.68000031,49.64400101,13.69799995,6.386000156,2.516000032,14.63899994
24/12/2016 17:00,55.78900146,18.26099968,49.16199875,12.97399998,6.790999889,2.516000032,14.41899967
24/12/2016 18:00,54.02999878,17.17200089,50.02000046,13.26900005,4.178999901,0,14.41899967
24/12/2016 19:00,53.19300079,16.83699989,47.01699829,11.79500008,5.373000145,2.676000118,14.41899967
24/12/2016 20:00,54.36500168,16.50200081,48.30400085,11.47299957,5.138999939,2.676000118,14.85849953
24/12/2016 21:00,53.61100006,16.25099945,49.40299988,12.17000008,4.210999966,2.676000118,14.85849953
24/12/2016 22:00,54.44900131,18.42900085,48.46500015,13.34899998,5.491000175,2.676000118,14.85849953
24/12/2016 23:00,53.36000061,18.26099968,47.1780014,13.32199955,5.544000149,1.460999966,14.85849953
25/12/2016 00:00,48.25,16.33499908,43.82699966,12.54500008,3.816999912,1.353999972,15.29800034
25/12/2016 01:00,47.91500092,16.33499908,43.13000107,12.49100018,4.903999805,1.353999972,15.29800034
25/12/2016 02:00,46.49100113,15.66499996,40.77199936,11.66100025,6.140999794,1.225999951,15.29800034
25/12/2016 03:00,48.08300018,16.83699989,42.05799866,12.65200043,6.130000114,1.225999951,15.29800034
25/12/2016 04:00,44.56499863,14.91100025,40.36899948,11.5,4.894000053,1.375,14.41899967
25/12/2016 05:00,46.99399948,16.33499908,41.57600021,12.43799973,4.958000183,1.300999999,13.32050037
25/12/2016 06:00,47.83200073,15.49699974,43.18399811,12.17000008,4.414000034,1.246999979,13.32050037
25/12/2016 07:00,47.58000183,15.07800007,43.04999924,11.60700035,5.235000134,1.215000033,12.88049984
25/12/2016 08:00,45.40200043,12.56499958,39.91400146,8.604999542,6.225999832,1.225999951,12.66100025
25/12/2016 09:00,49.08800125,14.91100025,44.36399841,11.28499985,4.967999935,1.343000054,13.32050037
25/12/2016 10:00,50.00899887,16,46.26699829,12.57199955,4.967999935,0,13.32050037
25/12/2016 11:00,53.77899933,16.33499908,48.06299973,11.9289999,5.043000221,1.652999997,13.53999996
25/12/2016 12:00,51.34999847,14.91100025,46.8030014,11.20499992,4.264999866,0,14.41899967
25/12/2016 13:00,50.51200104,16,48.49200058,13.56400013,3.006999969,0,14.85849953
25/12/2016 14:00,50.68000031,16.16699982,45.56999969,12.03600025,4.563000202,1.225999951,14.85849953
25/12/2016 15:00,50.93099976,15.74800014,45.89099884,11.55300045,4.65899992,1.215000033,15.07849979
25/12/2016 16:00,50.59600067,15.07800007,46.21300125,11.52600002,4.499000072,1.236999989,15.07849979
25/12/2016 17:00,54.7840004,17.00499916,48.75999832,12.35700035,5.938000202,1.236999989,15.29800034
25/12/2016 18:00,52.77399826,15.58100033,47.44599915,11.20499992,5.938000202,1.236999989,15.29800034
25/12/2016 19:00,49.5909996,13.90499973,44.4980011,9.890999794,6.056000233,1.236999989,15.73750019
25/12/2016 20:00,56.04100037,17.25600052,49.29600143,11.95499992,6.55700016,1.246999979,15.73750019
25/12/2016 21:00,55.0359993,17.9260006,50.15399933,13.61699963,4.765999794,1.417999983,15.73750019
25/12/2016 22:00,54.86800003,18.59600067,48.91999817,13.72500038,6.03399992,1.417999983,16.17700005
25/12/2016 23:00,49.92599869,16.25099945,45.22100067,12.51799965,5.724999905,1.470999956,16.17700005
26/12/2016 00:00,48.08300018,15.91600037,43.1570015,12.38399982,4.339000225,1.470999956,15.95699978
26/12/2016 01:00,46.49100113,15.49699974,41.41500092,11.76799965,4.434999943,1.236999989,15.95699978
26/12/2016 02:00,44.22900009,14.91100025,40.45000076,11.79500008,4.402999878,1.236999989,15.73750019
26/12/2016 03:00,45.48600006,15.07800007,41.54899979,11.875,4.339000225,1.225999951,15.51799965
26/12/2016 04:00,46.32400131,15.58100033,41.30799866,11.90200043,4.264999866,1.470999956,14.41899967
26/12/2016 05:00,46.24000168,15.74800014,41.17399979,12.06299973,4.605999947,1.43900001,14.41899967
26/12/2016 06:00,48.08300018,15.66499996,43.93500137,12.46500015,3.29399991,0,14.19900036
26/12/2016 07:00,43.22399902,13.40299988,39.27000046,10.42700005,4.541999817,0,14.19900036
26/12/2016 08:00,45.06700134,12.31400013,40.12799835,8.630999565,4.563000202,1.246999979,14.41899967
26/12/2016 09:00,53.69499969,18.09399986,48.84000015,14.04599953,4.083000183,1.300999999,14.63850021
26/12/2016 10:00,51.76900101,15.83199978,46.90999985,11.875,4.083000183,1.236999989,15.29800034
26/12/2016 11:00,54.86800003,17.0890007,50.04600143,12.94699955,5.27699995,1.225999951,15.29800034
26/12/2016 12:00,54.86800003,17.42399979,50.3409996,13.56400013,3.826999903,1.236999989,15.29800034
26/12/2016 13:00,54.61700058,18.34499931,50.7159996,14.31400013,3.96600008,0,15.29800034
26/12/2016 14:00,52.10400009,17.75900078,49.05500031,14.44799995,3.805999994,0,14.85849953
26/12/2016 15:00,54.02999878,18.34499931,50.02000046,14.36800003,3.881000042,0,14.85849953
26/12/2016 16:00,56.20800018,18.84799957,51.60100174,14.68999958,4.958000183,1.289999962,14.19950008
26/12/2016 17:00,55.37099838,17.9260006,51.60100174,14.39500046,3.677999973,0,13.31999969
26/12/2016 18:00,57.96699905,18.59600067,52.72700119,14.20699978,4.894000053,1.450000048,13.10050011
26/12/2016 19:00,49.17200089,13.73799992,44.20299911,10.07900047,5.043000221,1.343000054,13.10050011
26/12/2016 20:00,49.5909996,13.90499973,44.01499939,9.972000122,5.043000221,1.236999989,13.10050011
26/12/2016 21:00,50.0929985,14.99400043,45.7840004,11.33899975,3.763000011,1.246999979,13.10050011
26/12/2016 22:00,45.65399933,13.56999969,40.18199921,9.944999695,5.394999981,1.269000053,12.66100025
26/12/2016 23:00,41.88399887,12.89999962,37.50099945,10.02499962,4.072999954,0,12.66100025
27/12/2016 00:00,48.16699982,16.08300018,42.7820015,12.35700035,4.285999775,1.503000021,12.66100025
27/12/2016 01:00,46.4070015,15.49699974,42.21900177,12.14299965,4.361000061,0,12.2215004
27/12/2016 02:00,46.4070015,14.99400043,41.38800049,11.52600002,5.586999893,1.300999999,12.00199986
27/12/2016 03:00,43.22399902,13.48700047,37.23300171,10.1590004,5.320000172,1.289999962,11.34249973
27/12/2016 04:00,43.05699921,14.91100025,37.93000031,11.63399982,5.330999851,1.225999951,10.9034996
27/12/2016 05:00,45.90499878,15.1619997,41.92399979,12.06299973,4.264999866,0,10.46399975
27/12/2016 06:00,48.33399963,15.24600029,43.45199966,11.74100018,4.243000031,1.236999989,10.46399975
27/12/2016 07:00,47.91500092,14.24100018,44.60499954,11.41899967,4.243000031,0,10.24400043
27/12/2016 08:00,45.23500061,11.22500038,40.63800049,7.960999966,4.243000031,0,10.24400043
27/12/2016 09:00,52.94100189,17.50799942,50.60900116,14.23400021,2.803999901,0,10.9034996
27/12/2016 10:00,48.8370018,12.89999962,46.24000168,10.13300037,2.803999901,0,12.44149971
27/12/2016 11:00,53.77899933,15.41300011,50.3409996,11.8210001,2.815000057,0,13.97949982
27/12/2016 12:00,53.44400024,15.74800014,49.99300003,12.57199955,2.729000092,0,15.07800007
27/12/2016 13:00,53.52799988,17.00499916,50.39500046,13.5909996,2.729000092,0,16.17650032
27/12/2016 14:00,52.68999863,17.84300041,50.04600143,14.20699978,2.729000092,0,16.83600044
27/12/2016 15:00,54.19800186,17.84300041,50.68999863,13.9119997,2.772000074,1.225999951,17.27499962
27/12/2016 16:00,57.46500015,19.09900093,52.37799835,13.77799988,3.986999989,1.236999989,17.05550003
27/12/2016 17:00,59.30799866,19.35000038,53.39699936,13.9119997,5.203000069,1.236999989,15.29800034
27/12/2016 18:00,62.74200058,20.27199936,56.45299911,14.3409996,6.375999928,2.451999903,13.53999996
27/12/2016 19:00,57.13000107,16.50200081,52.27099991,11.875,4.872000217,2.451999903,12.66100025
27/12/2016 20:00,60.39699936,17.9260006,54.30799866,12.3039999,6.001999855,2.451999903,11.34300041
27/12/2016 21:00,60.98300171,19.01499939,55.56800079,13.80500031,5.522999763,2.451999903,10.68350029
27/12/2016 22:00,55.5379982,17.25600052,50.44800186,12.43799973,5.522999763,2.451999903,10.24450016
27/12/2016 23:00,50.00899887,15.83199978,46.56200027,12.19699955,4.157999992,2.451999903,9.585000038
28/12/2016 00:00,48.41799927,15.24600029,44.73899841,11.66100025,4.157999992,1.246999979,9.145500183
28/12/2016 01:00,46.4070015,14.6590004,42.4070015,11.31200027,4.157999992,1.246999979,8.706000328
28/12/2016 02:00,48.25,15.07800007,43.04999924,11.25800037,4.190000057,1.42900002,7.827000141
28/12/2016 03:00,47.91500092,15.91600037,44.36399841,12.49100018,4.190000057,0,6.947999954
28/12/2016 04:00,49.75799942,16.33499908,44.47100067,12.11600018,5.447999954,1.236999989,6.508999825
28/12/2016 05:00,48.66899872,15.91600037,44.17599869,11.84799957,3.923000097,1.417999983,6.069499969
28/12/2016 06:00,49.3390007,15.83199978,45.19400024,11.76799965,3.976999998,2.59100008,5.630000114
28/12/2016 07:00,43.47600174,12.56499958,38.4659996,8.979999542,5.223999977,1.343000054,5.409999847
28/12/2016 08:00,47.7480011,12.31400013,42.7820015,8.390000343,5.500999928,1.332999945,5.190499783
28/12/2016 09:00,54.7840004,18.09399986,50.95800018,14.07299995,3.028000116,1.246999979,7.387499809
28/12/2016 10:00,52.52299881,15.41300011,48.86700058,11.63399982,3.028000116,1.236999989,8.486000061
28/12/2016 11:00,53.61100006,16.33499908,50.79700089,12.94699955,3.028000116,0,9.585000038
28/12/2016 12:00,47.24499893,13.82199955,43.72000122,10.48099995,3.028000116,1.225999951,12.88049984
28/12/2016 13:00,45.40200043,12.39799976,42.21900177,9.140999794,3.028000116,1.215000033,15.51749992
28/12/2016 14:00,52.77399826,16,49.50999832,12.19699955,3.028000116,1.332999945,16.83600044
28/12/2016 15:00,53.61100006,16.50200081,50.3409996,12.7329998,3.028000116,0,16.83600044
28/12/2016 16:00,55.5379982,17.17200089,52.75400162,13.32199955,3.028000116,0,16.83600044
28/12/2016 17:00,58.05099869,17.5909996,53.47700119,12.70600033,4.264999866,1.225999951,15.07800007
28/12/2016 18:00,60.14500046,17.75900078,55.51499939,12.89400005,4.264999866,1.225999951,13.53999996
28/12/2016 19:00,55.78900146,15.41300011,50.77000046,10.85599995,4.264999866,1.225999951,12.66100025
28/12/2016 20:00,56.54299927,17.67499924,51.4129982,12.46500015,5.500999928,2.74000001,11.78199959
28/12/2016 21:00,60.56399918,19.18300056,55.00500107,13.67099953,5.671999931,1.493000031,10.9034996
28/12/2016 22:00,58.05099869,18.51300049,52.13700104,13.26900005,5.671999931,1.493000031,10.24450016
28/12/2016 23:00,52.94100189,16.58600044,47.39300156,12.03600025,5.629000187,1.215000033,9.804499626
29/12/2016 00:00,50.0929985,15.83199978,46.07899857,12.11600018,3.177000046,1.279000044,9.145500183
29/12/2016 01:00,49.25600052,15.66499996,44.68500137,11.68700027,4.455999851,1.289999962,8.486000061
29/12/2016 02:00,48.8370018,15.91600037,43.77399826,11.66100025,4.510000229,1.225999951,7.827000141
29/12/2016 03:00,49.00400162,16.41900063,43.85400009,12.33100033,4.510000229,1.225999951,7.387499809
29/12/2016 04:00,49.00400162,16.25099945,43.88100052,12.06299973,4.510000229,1.236999989,6.728499889
29/12/2016 05:00,47.7480011,15.49699974,44.63199997,12.14299965,4.510000229,0,6.069499969
29/12/2016 06:00,50.51200104,16.25099945,45.16799927,12.08899975,4.776000023,1.31099999,5.630000114
29/12/2016 07:00,46.49100113,13.40299988,41.38800049,9.623000145,4.755000114,1.215000033,5.630000114
29/12/2016 08:00,47.66400146,13.40299988,43.58599854,10.05200005,4.755000114,1.31099999,5.630000114
29/12/2016 09:00,54.2820015,17.75900078,51.30599976,13.9119997,3.539999962,0,7.168000221
29/12/2016 10:00,51.26599884,14.49199963,47.60699844,10.80300045,3.539999962,1.215000033,10.46399975
29/12/2016 11:00,56.20800018,17.5909996,52.88800049,13.34899998,3.539999962,1.225999951,14.19950008
29/12/2016 12:00,53.77899933,16.25099945,50.68999863,12.59899998,2.313999891,0,17.05550003
29/12/2016 13:00,53.86299896,17.17200089,50.74300003,13.40299988,2.313999891,1.269000053,18.15399933
29/12/2016 14:00,53.77899933,17.84300041,50.8769989,13.9659996,3.539999962,1.258000016,18.15449905
29/12/2016 15:00,53.86299896,17.25600052,50.26100159,13.3760004,2.323999882,0,17.93449974
29/12/2016 16:00,55.70600128,17.9260006,51.57400131,13.61699963,3.549999952,1.332999945,16.83600044
29/12/2016 17:00,57.79999924,17.50799942,52.02999878,12.33100033,6.045000076,1.332999945,15.51799965
29/12/2016 18:00,61.73699951,19.51799965,55.56800079,13.4829998,6.045000076,2.931999922,14.41899967
29/12/2016 19:00,57.2140007,16.50200081,52.00299835,11.74100018,4.797999859,1.684000015,13.10050011
29/12/2016 20:00,58.3030014,17.75900078,53.74599838,13.08100033,4.797999859,1.215000033,11.78199959
29/12/2016 21:00,59.64300156,18.76399994,54.41600037,13.69799995,4.797999859,1.215000033,10.9034996
29/12/2016 22:00,57.96699905,18.59600067,53.39699936,14.01900005,4.818999767,1.557000041,10.46399975
29/12/2016 23:00,53.52799988,16.41900063,49.91199875,12.76000023,3.604000092,0,10.02449989
30/12/2016 00:00,42.38700104,12.81599998,39.69900131,11.60700035,3.604000092,0,9.804499626
30/12/2016 01:00,49.42300034,15.66499996,45.38199997,11.76799965,3.604000092,1.353999972,9.585000038
30/12/2016 02:00,46.0719986,13.48700047,42.35300064,10.23999977,3.604000092,1.332999945,9.145500183
30/12/2016 03:00,45.48600006,13.65400028,42.51399994,10.53499985,3.604000092,1.225999951,8.486499786
30/12/2016 04:00,46.49100113,14.6590004,43.90800095,11.63399982,2.239000082,0,8.046500206
30/12/2016 05:00,46.0719986,14.6590004,42.7820015,11.57999992,2.239000082,0,7.827000141
30/12/2016 06:00,48.66899872,15.07800007,45.38199997,12.14299965,2.239000082,0,7.387499809
30/12/2016 07:00,46.99399948,12.7329998,44.65800095,10.23999977,3.464999914,0,6.947999954
30/12/2016 08:00,47.66400146,13.65400028,44.65800095,10.48099995,3.464999914,0,6.947999954
30/12/2016 09:00,53.36000061,17.5909996,49.93899918,13.61699963,3.464999914,1.215000033,8.486000061
30/12/2016 10:00,51.68500137,16.16699982,48.49200058,12.35700035,3.464999914,0,10.46399975
30/12/2016 11:00,48.8370018,13.40299988,45.6230011,10.07900047,3.464999914,0,11.34300041
30/12/2016 12:00,52.10400009,14.74300003,49.13499832,11.31200027,3.464999914,0,13.32050037
30/12/2016 13:00,50.76300049,15.24600029,47.79499817,11.84799957,3.464999914,0,15.51799965
30/12/2016 14:00,45.23500061,13.23499966,42.43399811,9.864999771,3.464999914,1.225999951,18.15399933
30/12/2016 15:00,45.40200043,14.49199963,41.62900162,10.80300045,3.464999914,1.225999951,18.59399986
